admin_code,lat,lon,year,month
100625,9.9224636713,-0.1746512116,2026,4
100626,9.9366472381,13.8059085953,2026,4
100627,9.9459579187,8.9081699278,2026,4
100628,9.9488914020,3.1898437992,2026,4
100629,9.9812006821,-0.4809178389,2026,4
100630,9.9932383128,-10.7396250198,2026,4
100631,10.0005926647,9.4942429105,2026,4
100632,10.0031621804,22.5351545285,2026,4
100633,10.0342973030,-2.4636755215,2026,4
100634,10.0407316192,0.9297334579,2026,4
100635,10.0518431978,-2.0335556212,2026,4
100636,10.0594431254,-9.1073119257,2026,4
100637,10.0780643283,8.7838994270,2026,4
100638,10.0961554742,-12.7468162391,2026,4
100639,10.0961983090,6.6824482858,2026,4
100640,10.1078202729,-7.4015418128,2026,4
100641,10.1156836016,11.0322131491,2026,4
100642,10.1225427057,-13.4927463737,2026,4
100643,10.1758464090,6.2599774677,2026,4
100644,10.1763561492,0.2250590342,2026,4
100645,10.1797266880,11.9757701470,2026,4
100646,10.1818299921,13.3024188725,2026,4
100647,10.1867077313,12.4945551540,2026,4
100648,10.2414461468,2.3477485410,2026,4
100649,10.2419382831,9.9274397493,2026,4
100650,10.2430750761,1.4076964439,2026,4
100651,10.2435455118,14.5151686607,2026,4
100652,10.2468946655,-1.3339333043,2026,4
100653,10.2566761263,0.6332244830,2026,4
100654,10.2574400158,2.0336358620,2026,4
100655,10.2585661467,1.1306978567,2026,4
100656,10.2639039146,7.8652936175,2026,4
100657,10.2725310630,2.7511708043,2026,4
100658,10.2731380768,11.4845320493,2026,4
100659,10.2889195344,15.7436047036,2026,4
100660,10.2902205908,-2.6313709361,2026,4
100661,10.2907509656,11.1556177203,2026,4
100662,10.2933874992,8.2849267964,2026,4
100663,10.2975203827,-4.4304441346,2026,4
100664,10.2977933697,12.9337674786,2026,4
100665,10.3019286844,-3.3614415281,2026,4
100666,10.3197555124,4.1506903141,2026,4
100667,10.3276362349,-0.8327259625,2026,4
100668,10.3613947460,7.2262602503,2026,4
100669,10.3637169289,13.3603397261,2026,4
100670,10.3661975929,3.3932280144,2026,4
100671,10.3705926394,8.5717781755,2026,4
100672,10.3752457490,-14.0544607672,2026,4
100673,10.3756023574,4.9758801353,2026,4
100674,10.3883487951,-2.3318084650,2026,4
100675,10.3961626822,11.7008898790,2026,4
100676,10.3986641140,15.0754214918,2026,4
100677,10.4066251854,5.4904524678,2026,4
100678,10.4097533037,10.5242702433,2026,4
100679,10.4250440767,21.1189897787,2026,4
100680,10.4296086090,1.7214532030,2026,4
100681,10.4337135633,-0.0866182050,2026,4
100682,10.4386038359,9.2322170433,2026,4
100683,10.4409573930,-0.3717936665,2026,4
100684,10.4487645202,11.8883548569,2026,4
100685,10.4487681537,0.4153185594,2026,4
100686,10.4513535263,12.2712917636,2026,4
100687,10.4528495319,16.8595689607,2026,4
100688,10.4733924289,0.9041434642,2026,4
100689,10.4907379011,11.1781233359,2026,4
100690,10.4961940658,-11.8034847151,2026,4
100691,10.5068943010,-13.5873421713,2026,4
100692,10.5235603333,7.4091903667,2026,4
100693,10.5262422851,-0.0122522505,2026,4
100694,10.5264263052,1.4633311896,2026,4
100695,10.5354832023,13.7486632099,2026,4
100696,10.5411634973,-1.3330791139,2026,4
100697,10.5496578205,7.4427868768,2026,4
100698,10.5689025698,4.7632418637,2026,4
100699,10.5746473666,13.4048542717,2026,4
1007,-12.0170067722,31.8210873724,2026,4
100700,10.5830918556,-10.1004602469,2026,4
100701,10.5848933240,-2.5871472413,2026,4
100702,10.5952771319,0.4493943099,2026,4
100703,10.6166052090,-5.2702322938,2026,4
100704,10.6355568667,-5.8594747424,2026,4
100705,10.6462037794,-1.7944490301,2026,4
100706,10.6463542097,12.9402448538,2026,4
100707,10.6486288694,-2.8278553752,2026,4
100708,10.6527271387,0.1232303822,2026,4
100709,10.6675978245,14.3591019212,2026,4
100710,10.6706936039,-0.7191289579,2026,4
100711,10.6715338318,5.8076015690,2026,4
100712,10.7088796006,-1.2426141122,2026,4
100713,10.7293987326,-11.0597571707,2026,4
100714,10.7423194314,4.5276180682,2026,4
100715,10.7436004867,7.5460351525,2026,4
100716,10.7491591765,9.9992137413,2026,4
100717,10.7531231043,-1.0431024320,2026,4
100718,10.7613777572,-0.2342682732,2026,4
100719,10.7690397881,-8.6188165993,2026,4
100720,10.7692357298,2.6979058394,2026,4
100721,10.7729583129,-0.9207419676,2026,4
100722,10.7766522073,11.3402013039,2026,4
100723,10.7902360454,1.0294469952,2026,4
100724,10.7914567045,10.8256562475,2026,4
100725,10.7950794513,-0.7961862642,2026,4
100726,10.7953288273,12.0964835839,2026,4
100727,10.8019518868,4.7410097161,2026,4
100728,10.8095459707,13.5039300558,2026,4
100729,10.8124266801,-2.2639440686,2026,4
100730,10.8210244498,0.6976977801,2026,4
100731,10.8262775338,-0.4688550054,2026,4
100732,10.8298507652,0.4432179751,2026,4
100733,10.8393192610,-0.6502889702,2026,4
100734,10.8394274832,-2.6065619992,2026,4
100735,10.8427697140,12.7992506777,2026,4
100736,10.8493875259,-3.4110161762,2026,4
100737,10.8501901704,8.6738142228,2026,4
100738,10.8505579973,18.4385946848,2026,4
100739,10.8549859307,-2.7962166700,2026,4
100740,10.8642339391,6.6597073050,2026,4
100741,10.8652270632,15.5039544484,2026,4
100742,10.8715309686,8.3650468705,2026,4
100743,10.8862268458,0.1913942930,2026,4
100744,10.8957094157,-1.2750498201,2026,4
100745,10.8994328034,-12.6323541187,2026,4
100746,10.9103642073,-12.1406584070,2026,4
100747,10.9163371026,-0.7916432936,2026,4
100748,10.9167736932,-0.0782789529,2026,4
100749,10.9168687038,-13.3601751536,2026,4
100750,10.9171276278,-6.7470505560,2026,4
100751,10.9254469886,3.4650428336,2026,4
100752,10.9320950977,20.4140284309,2026,4
100753,10.9370935035,2.0061627480,2026,4
100754,10.9424052325,11.6757837609,2026,4
100755,10.9534116788,-0.3182270425,2026,4
100756,10.9566306233,7.9907816100,2026,4
100757,10.9960929740,-8.0815206264,2026,4
100758,11.0294596933,1.4391129778,2026,4
100759,11.0302035106,7.6946397491,2026,4
100760,11.0481462565,9.2309986472,2026,4
100761,11.0521836743,-0.2342698652,2026,4
100762,11.0522013612,0.0767496587,2026,4
100763,11.0635296725,14.1569042082,2026,4
100764,11.0663531863,11.1974252504,2026,4
100765,11.0693268159,-0.1102344111,2026,4
100766,11.0832311426,-14.3535244068,2026,4
100767,11.0856016251,5.1317013042,2026,4
100768,11.0859153143,-3.0222006501,2026,4
100769,11.1183932982,7.3684795123,2026,4
100770,11.1304456779,12.7461411689,2026,4
100771,11.1323853423,4.6182536164,2026,4
100772,11.1371053948,5.5606344535,2026,4
100773,11.1432754393,10.6074050878,2026,4
100774,11.1563453938,9.7384782800,2026,4
100775,11.1677392953,13.5835732871,2026,4
100776,11.1710546555,7.6825017838,2026,4
100777,11.1922674753,9.9743795347,2026,4
100778,11.2018590644,-1.2063813024,2026,4
100779,11.2104104363,2.9662305169,2026,4
100780,11.2565932118,8.5891998039,2026,4
100781,11.2688180642,7.7643184741,2026,4
100782,11.2775505235,8.1996356223,2026,4
100783,11.2929551913,-4.2559661548,2026,4
100784,11.2954487420,-2.2249030629,2026,4
100785,11.3063329198,7.9620703220,2026,4
100786,11.3174968751,8.9180790726,2026,4
100787,11.3192979979,-15.9649330424,2026,4
100788,11.3207304091,-7.3415743097,2026,4
100789,11.3271381560,7.0811906650,2026,4
100790,11.3306172913,-14.9891687620,2026,4
100791,11.3324188753,3.9516475516,2026,4
100792,11.3458479716,2.4031062447,2026,4
100793,11.3686220934,11.9604660649,2026,4
100794,11.3703711020,11.2234486465,2026,4
100795,11.3813640375,-12.3069151952,2026,4
100796,11.3896961583,10.4824996579,2026,4
100797,11.4041148325,7.5641229726,2026,4
100798,11.4052628962,10.2486095778,2026,4
100799,11.4141880060,7.2003276361,2026,4
1008,-11.9995381991,24.6691455403,2026,4
100800,11.4162203900,0.2009886931,2026,4
100801,11.4226746637,-4.9782433950,2026,4
100802,11.4273588063,4.3886268370,2026,4
100803,11.4319408743,0.8860321490,2026,4
100804,11.4395271607,-3.5180414914,2026,4
100805,11.4449131641,5.6496350491,2026,4
100806,11.4561102973,5.3005811895,2026,4
100807,11.4644222937,7.3029079200,2026,4
100808,11.4675293026,10.0164358081,2026,4
100809,11.4729587366,9.4820509298,2026,4
100810,11.4767676579,8.5232856383,2026,4
100811,11.4986954674,9.1546894179,2026,4
100812,11.4991332912,-12.6931154720,2026,4
100813,11.5017683788,-11.5168758530,2026,4
100814,11.5051034340,-5.9110637010,2026,4
100815,11.5087934134,8.6767050638,2026,4
100816,11.5096110031,-0.4515093703,2026,4
100817,11.5113735064,8.3120305678,2026,4
100818,11.5135562938,7.8535476773,2026,4
100819,11.5240651676,4.8833510936,2026,4
100820,11.5275234852,19.5789988812,2026,4
100821,11.5335402606,6.3207103076,2026,4
100822,11.5406633824,16.2524549551,2026,4
100823,11.5467641869,14.1016700701,2026,4
100824,11.5599325764,8.8461438561,2026,4
100825,11.5682237985,-0.9807648197,2026,4
100826,11.5799342830,9.7230064615,2026,4
100827,11.5939816909,8.1462152166,2026,4
100828,11.6077323302,-10.7264891338,2026,4
100829,11.6102463340,13.0862636093,2026,4
100830,11.6208320749,10.7826763271,2026,4
100831,11.6349471258,-1.8882576904,2026,4
100832,11.6357853989,9.1171750963,2026,4
100833,11.6420508083,12.4734423537,2026,4
100834,11.6439670159,7.4316761121,2026,4
100835,11.6524828433,7.7091723187,2026,4
100836,11.6533108899,3.2713093130,2026,4
100837,11.6602161219,-15.1826392366,2026,4
100838,11.6611748837,10.3420876643,2026,4
100839,11.6671670908,8.4025436393,2026,4
100840,11.6748199140,8.5894615593,2026,4
100841,11.6788747622,9.9278506621,2026,4
100842,11.6799002970,-9.4724143179,2026,4
100843,11.6823320315,7.0873034910,2026,4
100844,11.7061141682,11.1675175868,2026,4
100845,11.7230566803,-13.3534354821,2026,4
100846,11.7235222335,-3.0751448840,2026,4
100847,11.7319461596,15.2511221494,2026,4
100848,11.7454566067,8.8801649253,2026,4
100849,11.7555311442,8.0043973173,2026,4
100850,11.7741350966,-11.7942881014,2026,4
100851,11.7803076668,8.4985280631,2026,4
100852,11.7903067029,9.0526085800,2026,4
100853,11.7955540963,9.3123186719,2026,4
100854,11.8030238489,8.6702729742,2026,4
100855,11.8114167700,4.0949408760,2026,4
100856,11.8173278906,8.3872361380,2026,4
100857,11.8183292219,10.9736310123,2026,4
100858,11.8331819627,12.0153704730,2026,4
100859,11.8343484891,9.5777890345,2026,4
100860,11.8365042905,6.7715278471,2026,4
100861,11.8380971527,11.4216548620,2026,4
100862,11.8428708076,13.1234062389,2026,4
100863,11.8437735632,3.8016341462,2026,4
100864,11.8567459139,10.0424218179,2026,4
100865,11.8642025743,7.6609800440,2026,4
100866,11.8744474416,6.9097317403,2026,4
100867,11.8815962695,-15.7861298175,2026,4
100868,11.8839875221,8.1778194473,2026,4
100869,11.8990886763,7.9553276203,2026,4
100870,11.9077651753,8.7565397594,2026,4
100871,11.9078822152,13.1672763204,2026,4
100872,11.9147329602,4.7283253711,2026,4
100873,11.9183448481,14.0360429416,2026,4
100874,11.9209409544,8.5187762922,2026,4
100875,11.9333615776,8.2814089520,2026,4
100876,11.9391129297,5.5863016526,2026,4
100877,11.9400935743,5.9857251160,2026,4
100878,11.9429541165,-8.5859043422,2026,4
100879,11.9609942751,-1.4553930767,2026,4
100880,11.9708844099,9.0657529718,2026,4
100881,11.9746859071,8.5536236762,2026,4
100882,11.9761878257,22.0006963642,2026,4
100883,11.9787979699,8.5148995117,2026,4
100884,11.9800684631,4.3144593429,2026,4
100885,11.9835016339,8.4883865629,2026,4
100886,11.9867169578,7.3596253007,2026,4
100887,12.0007536571,14.6621565580,2026,4
100888,12.0032841346,8.5786982701,2026,4
100889,12.0087330600,13.5358163139,2026,4
100890,12.0134300991,8.3233999848,2026,4
100891,12.0209950883,18.1102116800,2026,4
100892,12.0253308454,5.1455980555,2026,4
100893,12.0259043385,8.4919668026,2026,4
100894,12.0309725330,8.5241265579,2026,4
100895,12.0360926216,10.6024398093,2026,4
100896,12.0405226191,14.4780725127,2026,4
100897,12.0458177808,8.7289150900,2026,4
100898,12.0516985822,8.5099455853,2026,4
100899,12.0637147482,9.5566802989,2026,4
1009,-11.9991477000,39.1772974620,2026,4
100900,12.0685199711,7.9550367500,2026,4
100901,12.0689449499,1.7390953869,2026,4
100903,12.0957683006,7.7030550270,2026,4
100904,12.0984408627,-12.1724458997,2026,4
100905,12.1046397353,8.1339930309,2026,4
100906,12.1102556060,6.5781286607,2026,4
100907,12.1106767892,4.4291881458,2026,4
100908,12.1342295314,18.7776638160,2026,4
100909,12.1430655383,0.6272546345,2026,4
100910,12.1472171569,8.3941730148,2026,4
100911,12.1515303967,8.8631851252,2026,4
100912,12.1577217633,9.9988130457,2026,4
100913,12.1606464092,-14.1089753296,2026,4
100914,12.1630251991,-14.7085771106,2026,4
100915,12.1763376600,12.6347423929,2026,4
100916,12.1784436505,9.1133961467,2026,4
100917,12.1885112662,3.9349059525,2026,4
100918,12.1935710050,8.6258715283,2026,4
100919,12.1940956930,-0.3155009924,2026,4
100920,12.1944959361,-16.0567486954,2026,4
100921,12.2009044974,-3.4160332145,2026,4
100922,12.2150411783,-2.6120190281,2026,4
100923,12.2260067755,7.3375410047,2026,4
100924,12.2264576610,9.6907332354,2026,4
100925,12.2397710113,14.1759901084,2026,4
100926,12.2426724727,11.8120436041,2026,4
100927,12.2446642969,10.3836648511,2026,4
100928,12.2493638928,-0.7733576977,2026,4
100929,12.2516554466,7.6285050494,2026,4
100930,12.2545742684,-4.1698007942,2026,4
100931,12.2736090107,8.0056056648,2026,4
100932,12.2772449680,8.2653925565,2026,4
100933,12.2774152596,9.3743149770,2026,4
100934,12.2853911165,-15.2741680540,2026,4
100935,12.3137649678,-2.1441075624,2026,4
100936,12.3152660946,4.4538246265,2026,4
100937,12.3231469812,-1.5022585902,2026,4
100938,12.3452430765,-4.7799926116,2026,4
100939,12.3544632609,10.0010240303,2026,4
100940,12.3622369975,4.0637100489,2026,4
100941,12.3624886804,6.0590897110,2026,4
100942,12.3646627197,-6.7784588600,2026,4
100943,12.3689002644,-13.1955193603,2026,4
100944,12.3691193834,4.8268673273,2026,4
100945,12.3702567003,16.8713264608,2026,4
100946,12.3774889266,20.6433121428,2026,4
100947,12.3804643938,-5.5627221727,2026,4
100948,12.4061242108,13.8459121754,2026,4
100949,12.4125706496,9.0791544121,2026,4
100950,12.4155164625,8.4829879933,2026,4
100951,12.4227497857,19.5642438301,2026,4
100952,12.4320778762,8.6266604213,2026,4
100953,12.4342324369,7.5099744688,2026,4
100954,12.4425832194,8.2749455991,2026,4
100955,12.4443520927,10.9125298350,2026,4
100956,12.4491186441,7.9629753763,2026,4
100957,12.4497026046,7.7911433131,2026,4
100958,12.4552564333,6.8881707149,2026,4
100959,12.4616068667,10.0494076000,2026,4
100960,12.4718725687,-16.6166872442,2026,4
100961,12.4736614899,5.5122360945,2026,4
100962,12.4760836282,13.1281101820,2026,4
100963,12.4794447379,4.2614388647,2026,4
100964,12.4879857420,9.7567755689,2026,4
100965,12.4931421668,9.5250722801,2026,4
100966,12.5012428435,7.2339770789,2026,4
100967,12.5047412882,6.6075956578,2026,4
100968,12.5135278277,-16.2211605908,2026,4
100969,12.5142532046,4.6372669875,2026,4
100970,12.5193478331,-8.1267447159,2026,4
100971,12.5340581559,15.2675099517,2026,4
100972,12.5363437607,5.1183628314,2026,4
100973,12.5398935704,13.6191427858,2026,4
100974,12.5460279753,9.9791291219,2026,4
100975,12.5709279088,10.2339674209,2026,4
100976,12.5719581961,-7.9487016862,2026,4
100977,12.5896550506,8.3254556730,2026,4
100979,12.5970200619,-12.8010873977,2026,4
100980,12.5996273285,2.8102760130,2026,4
100981,12.6038577107,5.8591371399,2026,4
100982,12.6050448868,7.6766710251,2026,4
100983,12.6073130419,8.8598756904,2026,4
100984,12.6131246095,8.1060698675,2026,4
100986,12.6258787461,3.5941853452,2026,4
100987,12.6277288972,-15.5114101014,2026,4
100988,12.6291840274,-1.8099835657,2026,4
100989,12.6326063975,9.4009149075,2026,4
100990,12.6414163277,-1.3050580323,2026,4
100991,12.6423938489,9.2135516708,2026,4
100992,12.6448591748,10.4644092296,2026,4
100994,12.6498613453,8.5226475425,2026,4
100996,12.6604313507,2.2505301707,2026,4
100997,12.6649746492,12.7618680517,2026,4
100999,12.6742906016,7.4772830542,2026,4
101,-25.6578890609,32.7117637244,2026,4
1010,-11.9946220713,33.0631005062,2026,4
101000,12.6773648772,12.1018530293,2026,4
101001,12.6914480366,4.4324779137,2026,4
101002,12.6949043582,-3.0230234780,2026,4
101003,12.7080582004,-11.0221565987,2026,4
101004,12.7085749294,9.5750463271,2026,4
101005,12.7141906318,11.4205276380,2026,4
101006,12.7168528888,7.8993311981,2026,4
101007,12.7334381197,10.8818619106,2026,4
101008,12.7355499415,6.2642902944,2026,4
101009,12.7463792280,0.7309308736,2026,4
101010,12.7555545260,8.2847089250,2026,4
101011,12.7572515278,8.5120911951,2026,4
101012,12.7582509529,4.0650621369,2026,4
101013,12.7630740014,-12.4323155991,2026,4
101014,12.7899127264,4.9580684827,2026,4
101015,12.7906970457,8.7761872318,2026,4
101016,12.8035357151,-15.6140328185,2026,4
101017,12.8144976891,5.1992819233,2026,4
101018,12.8149394170,7.2399323874,2026,4
101019,12.8171952354,10.0667006393,2026,4
101020,12.8296204549,6.7723349198,2026,4
101021,12.8296521091,5.4233356270,2026,4
101022,12.8437589615,15.6036048263,2026,4
101023,12.8525898750,-14.6535410464,2026,4
101024,12.8548579658,7.7202124553,2026,4
101025,12.8679010755,13.2291592730,2026,4
101026,12.8785538492,7.5662581615,2026,4
101027,12.8848017224,-16.3682503907,2026,4
101028,12.8946431357,7.9238516505,2026,4
101029,12.8950117748,17.5728372075,2026,4
101030,12.9002755661,-2.1733891904,2026,4
101031,12.9071771373,8.3713464376,2026,4
101032,12.9106983044,21.2426168075,2026,4
101033,12.9119997845,8.1493051714,2026,4
101034,12.9135121046,4.6044940908,2026,4
101035,12.9232705261,-3.8802750131,2026,4
101036,12.9313790522,3.3139900974,2026,4
101037,12.9337881364,-5.7667095706,2026,4
101038,12.9436801164,0.0195827127,2026,4
101039,12.9488099081,8.5405756310,2026,4
101040,12.9647820006,8.2715647041,2026,4
101041,12.9693156174,-11.8346378719,2026,4
101042,12.9696041063,10.3953454220,2026,4
101043,12.9764907859,10.7730188123,2026,4
101044,12.9822833883,-13.8745347531,2026,4
101045,12.9917261200,5.7421715470,2026,4
101046,12.9929342396,4.8246009317,2026,4
101047,13.0140693147,7.6167456109,2026,4
101048,13.0232575932,7.3356678321,2026,4
101049,13.0301764923,6.4747361331,2026,4
101050,13.0393160051,5.2588158123,2026,4
101051,13.0453713763,10.0218260656,2026,4
101052,13.0460511441,13.7170424522,2026,4
101053,13.0579108586,-6.6273327741,2026,4
101054,13.0682092425,12.6904228306,2026,4
101055,13.0728621667,5.2488333000,2026,4
101056,13.0747678823,5.1139434454,2026,4
101057,13.0774520392,3.8995344862,2026,4
101058,13.0979310514,11.7784994790,2026,4
101059,13.1156450772,9.4856171287,2026,4
101060,13.1208940981,1.4947465908,2026,4
101061,13.1239594393,2.8201329879,2026,4
101062,13.1270066486,8.2197605197,2026,4
101063,13.1301120479,-15.6045509699,2026,4
101064,13.1309038980,7.9902034173,2026,4
101065,13.1401406952,5.3102802104,2026,4
101066,13.1558238152,8.9638354244,2026,4
101067,13.1631285434,-7.3664549718,2026,4
101068,13.1713685920,7.7663933064,2026,4
101069,13.1743678420,-4.9462295963,2026,4
101070,13.1778868447,-0.5093432373,2026,4
101071,13.1791995891,10.8931214598,2026,4
101072,13.1904502379,4.8003986742,2026,4
101073,13.1951542004,-2.3750312721,2026,4
101074,13.2060818401,6.3407161542,2026,4
101075,13.2109568801,-14.8658747845,2026,4
101076,13.2292889563,-9.4312361296,2026,4
101077,13.2353724658,7.0109779199,2026,4
101078,13.2416415502,-1.0323866626,2026,4
101079,13.2435214472,-16.3922589562,2026,4
101080,13.2479784562,5.5240063934,2026,4
101081,13.2487097696,-3.0165226172,2026,4
101082,13.2582781446,14.5677892559,2026,4
101083,13.2867049291,-4.3833703454,2026,4
101084,13.3346841818,15.2250104095,2026,4
101085,13.3666993013,16.2180166743,2026,4
101086,13.3708503265,5.7859891868,2026,4
101087,13.3902665893,-15.7260769653,2026,4
101088,13.3939329850,-14.1612038471,2026,4
101089,13.4033728493,0.6031283911,2026,4
101090,13.4142224229,8.5281035418,2026,4
101091,13.4203101790,7.9443227579,2026,4
101092,13.4233159576,5.3386528210,2026,4
101093,13.4299936559,13.3242144754,2026,4
101094,13.4346767656,-16.6513569813,2026,4
